+1.628080, +0.636422, -0.009879, -0.019283, -0.001062, +0.000000
+1.627805, +0.635915, -0.010083, -0.019261, -0.001067, +0.000000
+1.627529, +0.635407, -0.010290, -0.019227, -0.001060, +0.000000
+1.627254, +0.634901, -0.010497, -0.019209, -0.001065, +0.000000
+1.626979, +0.634393, -0.010702, -0.019178, -0.001062, +0.000000
+1.626703, +0.633886, -0.010911, -0.019154, -0.001060, +0.000000
+1.626428, +0.633381, -0.011114, -0.019130, -0.001064, +0.000000
+1.626153, +0.632874, -0.011320, -0.019099, -0.001058, +0.000000
+1.625877, +0.632369, -0.011525, -0.019078, -0.001062, +0.000000
+1.625602, +0.631862, -0.011730, -0.019050, -0.001060, +0.000000
+1.625327, +0.631357, -0.011936, -0.019025, -0.001059, +0.000000
+1.625052, +0.630852, -0.012140, -0.019001, -0.001061, +0.000000
+1.624776, +0.630347, -0.012343, -0.018972, -0.001058, +0.000000
+1.624501, +0.629842, -0.012549, -0.018950, -0.001059, +0.000000
+1.624226, +0.629338, -0.012752, -0.018924, -0.001060, +0.000000
+1.623950, +0.628834, -0.012956, -0.018898, -0.001058, +0.000000
+1.623675, +0.628330, -0.013160, -0.018874, -0.001059, +0.000000
+1.623400, +0.627826, -0.013362, -0.018848, -0.001059, +0.000000
+1.623125, +0.627323, -0.013567, -0.018822, -0.001057, +0.000000
+1.622849, +0.626820, -0.013769, -0.018800, -0.001060, +0.000000
+1.622574, +0.626316, -0.013972, -0.018771, -0.001057, +0.000000
+1.622299, +0.625814, -0.014175, -0.018750, -0.001059, +0.000000
+1.622023, +0.625312, -0.014376, -0.018723, -0.001059, +0.000000
+1.621748, +0.624809, -0.014580, -0.018699, -0.001057, +0.000000
+1.621473, +0.624308, -0.014781, -0.018676, -0.001060, +0.000000
+1.621198, +0.623806, -0.014983, -0.018648, -0.001058, +0.000000
+1.620922, +0.623305, -0.015185, -0.018626, -0.001059, +0.000000
+1.620647, +0.622803, -0.015385, -0.018601, -0.001059, +0.000000
+1.620372, +0.622302, -0.015588, -0.018577, -0.001058, +0.000000
+1.620096, +0.621802, -0.015788, -0.018554, -0.001060, +0.000000
+1.619821, +0.621301, -0.015989, -0.018528, -0.001059, +0.000000
+1.619546, +0.620801, -0.016190, -0.018506, -0.001060, +0.000000
+1.619270, +0.620301, -0.016391, -0.018481, -0.001059, +0.000000
+1.618995, +0.619801, -0.016591, -0.018458, -0.001061, +0.000000
+1.618720, +0.619301, -0.016791, -0.018432, -0.001059, +0.000000
+1.618445, +0.618803, -0.016991, -0.018410, -0.001061, +0.000000
+1.618169, +0.618303, -0.017190, -0.018385, -0.001061, +0.000000
+1.617894, +0.617804, -0.017392, -0.018363, -0.001060, +0.000000
+1.617619, +0.617306, -0.017589, -0.018339, -0.001063, +0.000000
+1.617343, +0.616807, -0.017790, -0.018313, -0.001060, +0.000000
+1.617068, +0.616309, -0.017989, -0.018294, -0.001064, +0.000000
+1.616793, +0.615811, -0.018187, -0.018267, -0.001061, +0.000000
+1.616518, +0.615313, -0.018388, -0.018246, -0.001062, +0.000000
+1.616242, +0.614816, -0.018584, -0.018222, -0.001064, +0.000000
+1.615967, +0.614318, -0.018784, -0.018196, -0.001061, +0.000000
+1.615692, +0.613822, -0.018983, -0.018178, -0.001066, +0.000000
+1.615416, +0.613324, -0.019181, -0.018150, -0.001062, +0.000000
+1.615141, +0.612827, -0.019381, -0.018131, -0.001064, +0.000000
+1.614866, +0.612331, -0.019576, -0.018106, -0.001064, +0.000000
+1.614591, +0.611834, -0.019776, -0.018083, -0.001063, +0.000000
+1.614315, +0.611339, -0.019973, -0.018062, -0.001066, +0.000000
+1.614040, +0.610842, -0.020171, -0.018038, -0.001064, +0.000000
+1.613765, +0.610347, -0.020368, -0.018016, -0.001065, +0.000000
+1.613489, +0.609851, -0.020565, -0.017992, -0.001065, +0.000000
+1.613214, +0.609356, -0.020762, -0.017970, -0.001066, +0.000000
+1.612939, +0.608861, -0.020960, -0.017948, -0.001065, +0.000000
+1.612663, +0.608366, -0.021157, -0.017926, -0.001066, +0.000000
+1.612388, +0.607871, -0.021353, -0.017902, -0.001066, +0.000000
+1.612113, +0.607377, -0.021551, -0.017880, -0.001066, +0.000000
+1.611838, +0.606883, -0.021746, -0.017859, -0.001067, +0.000000
+1.611562, +0.606388, -0.021944, -0.017835, -0.001065, +0.000000
+1.611287, +0.605894, -0.022140, -0.017816, -0.001068, +0.000000
+1.611012, +0.605400, -0.022336, -0.017790, -0.001066, +0.000000
+1.610736, +0.604907, -0.022533, -0.017770, -0.001067, +0.000000
+1.610461, +0.604414, -0.022727, -0.017747, -0.001067, +0.000000
+1.610186, +0.603920, -0.022925, -0.017725, -0.001066, +0.000000
+1.609911, +0.603427, -0.023120, -0.017704, -0.001068, +0.000000
+1.609635, +0.602934, -0.023315, -0.017680, -0.001066, +0.000000
+1.609360, +0.602442, -0.023511, -0.017659, -0.001067, +0.000000
+1.609085, +0.601949, -0.023706, -0.017638, -0.001067, +0.000000
+1.608809, +0.601457, -0.023902, -0.017615, -0.001066, +0.000000
+1.608534, +0.600964, -0.024097, -0.017593, -0.001066, +0.000000
+1.608259, +0.600473, -0.024291, -0.017571, -0.001067, +0.000000
+1.607983, +0.599981, -0.024486, -0.017549, -0.001065, +0.000000
+1.607708, +0.599489, -0.024682, -0.017529, -0.001066, +0.000000
+1.607433, +0.598998, -0.024875, -0.017506, -0.001066, +0.000000
+1.607158, +0.598506, -0.025071, -0.017483, -0.001064, +0.000000
+1.606882, +0.598016, -0.025264, -0.017464, -0.001067, +0.000000
+1.606607, +0.597524, -0.025459, -0.017438, -0.001063, +0.000000
+1.606332, +0.597034, -0.025654, -0.017421, -0.001065, +0.000000
+1.606056, +0.596543, -0.025846, -0.017397, -0.001064, +0.000000
+1.605781, +0.596052, -0.026042, -0.017374, -0.001062, +0.000000
+1.605506, +0.595563, -0.026234, -0.017356, -0.001065, +0.000000
+1.605231, +0.595072, -0.026428, -0.017330, -0.001060, +0.000000
+1.604955, +0.594582, -0.026623, -0.017312, -0.001062, +0.000000
+1.604680, +0.594093, -0.026814, -0.017289, -0.001062, +0.000000
+1.604405, +0.593603, -0.027009, -0.017265, -0.001058, +0.000000
+1.604129, +0.593114, -0.027201, -0.017248, -0.001062, +0.000000
+1.603854, +0.592624, -0.027394, -0.017221, -0.001057, +0.000000
+1.603579, +0.592135, -0.027589, -0.017203, -0.001058, +0.000000
+1.603304, +0.591647, -0.027779, -0.017181, -0.001059, +0.000000
+1.603028, +0.591157, -0.027973, -0.017156, -0.001054, +0.000000
+1.602753, +0.590669, -0.028165, -0.017139, -0.001057, +0.000000
+1.602478, +0.590181, -0.028356, -0.017113, -0.001054, +0.000000
+1.602202, +0.589692, -0.028551, -0.017093, -0.001052, +0.000000
+1.601927, +0.589205, -0.028741, -0.017074, -0.001055, +0.000000
+1.601652, +0.588716, -0.028934, -0.017046, -0.001048, +0.000000
+1.601376, +0.588229, -0.029126, -0.017031, -0.001053, +0.000000
+1.601101, +0.587741, -0.029316, -0.017004, -0.001049, +0.000000
+1.600826, +0.587253, -0.029511, -0.016984, -0.001046, +0.000000
+1.600551, +0.586767, -0.029699, -0.016965, -0.001049, +0.000000
+1.600275, +0.586278, -0.029892, -0.016937, -0.001042, +0.000000
+1.600000, +0.585792, -0.030084, -0.016922, -0.001046, +0.000000
+1.599725, +0.585305, -0.030273, -0.016895, -0.001043, +0.000000
+1.599449, +0.584818, -0.030467, -0.016874, -0.001039, +0.000000
+1.599174, +0.584332, -0.030655, -0.016855, -0.001043, +0.000000
+1.598899, +0.583844, -0.030846, -0.016827, -0.001035, +0.000000
+1.598624, +0.583359, -0.031038, -0.016811, -0.001038, +0.000000
+1.598348, +0.582872, -0.031226, -0.016785, -0.001035, +0.000000
+1.598073, +0.582386, -0.031419, -0.016764, -0.001032, +0.000000
+1.597798, +0.581901, -0.031607, -0.016744, -0.001034, +0.000000
+1.597522, +0.581415, -0.031798, -0.016718, -0.001028, +0.000000
+1.597247, +0.580930, -0.031988, -0.016699, -0.001029, +0.000000
+1.596972, +0.580445, -0.032176, -0.016676, -0.001027, +0.000000
+1.596696, +0.579959, -0.032367, -0.016652, -0.001023, +0.000000
+1.596421, +0.579474, -0.032556, -0.016633, -0.001024, +0.000000
+1.596146, +0.578989, -0.032744, -0.016607, -0.001020, +0.000000
+1.595871, +0.578504, -0.032935, -0.016586, -0.001018, +0.000000
+1.595595, +0.578020, -0.033122, -0.016565, -0.001018, +0.000000
+1.595320, +0.577535, -0.033313, -0.016539, -0.001012, +0.000000
+1.595045, +0.577051, -0.033501, -0.016521, -0.001014, +0.000000
+1.594769, +0.576566, -0.033688, -0.016494, -0.001009, +0.000000
+1.594494, +0.576082, -0.033879, -0.016473, -0.001007, +0.000000
+1.594219, +0.575599, -0.034065, -0.016452, -0.001007, +0.000000
+1.593944, +0.575114, -0.034255, -0.016426, -0.001000, +0.000000
+1.593668, +0.574631, -0.034442, -0.016408, -0.001003, +0.000000
+1.593393, +0.574147, -0.034628, -0.016380, -0.000997, +0.000000
+1.593118, +0.573664, -0.034818, -0.016359, -0.000995, +0.000000
+1.592842, +0.573181, -0.035004, -0.016338, -0.000995, +0.000000
+1.592567, +0.572698, -0.035192, -0.016312, -0.000989, +0.000000
+1.592292, +0.572215, -0.035379, -0.016292, -0.000989, +0.000000
+1.592017, +0.571733, -0.035564, -0.016266, -0.000985, +0.000000
+1.591741, +0.571250, -0.035753, -0.016243, -0.000982, +0.000000
+1.591466, +0.570768, -0.035939, -0.016222, -0.000982, +0.000000
+1.591191, +0.570285, -0.036125, -0.016195, -0.000976, +0.000000
+1.590915, +0.569804, -0.036312, -0.016175, -0.000975, +0.000000
+1.590640, +0.569322, -0.036496, -0.016150, -0.000973, +0.000000
+1.590365, +0.568839, -0.036684, -0.016126, -0.000967, +0.000000
+1.590089, +0.568359, -0.036869, -0.016106, -0.000968, +0.000000
+1.589814, +0.567876, -0.037054, -0.016077, -0.000961, +0.000000
+1.589539, +0.567396, -0.037240, -0.016057, -0.000961, +0.000000
+1.589264, +0.566914, -0.037422, -0.016032, -0.000958, +0.000000
+1.588988, +0.566433, -0.037611, -0.016007, -0.000952, +0.000000
+1.588713, +0.565953, -0.037794, -0.015988, -0.000954, +0.000000
+1.588438, +0.565471, -0.037979, -0.015957, -0.000945, +0.000000
+1.588162, +0.564991, -0.038164, -0.015939, -0.000946, +0.000000
+1.587887, +0.564511, -0.038346, -0.015911, -0.000942, +0.000000
+1.587612, +0.564030, -0.038533, -0.015888, -0.000937, +0.000000
+1.587337, +0.563551, -0.038714, -0.015867, -0.000938, +0.000000
+1.587061, +0.563070, -0.038898, -0.015837, -0.000929, +0.000000
+1.586786, +0.562591, -0.039082, -0.015818, -0.000931, +0.000000
+1.586511, +0.562111, -0.039264, -0.015789, -0.000925, +0.000000
+1.586235, +0.561632, -0.039450, -0.015768, -0.000922, +0.000000
+1.585960, +0.561153, -0.039630, -0.015744, -0.000921, +0.000000
+1.585685, +0.560674, -0.039813, -0.015715, -0.000913, +0.000000
+1.585409, +0.560196, -0.039994, -0.015696, -0.000915, +0.000000
+1.585134, +0.559716, -0.040177, -0.015666, -0.000907, +0.000000
+1.584859, +0.559238, -0.040361, -0.015646, -0.000907, +0.000000
+1.584584, +0.558760, -0.040540, -0.015618, -0.000902, +0.000000
+1.584308, +0.558281, -0.040723, -0.015594, -0.000898, +0.000000
+1.584033, +0.557804, -0.040903, -0.015570, -0.000897, +0.000000
+1.583758, +0.557325, -0.041086, -0.015543, -0.000890, +0.000000
+1.583482, +0.556848, -0.041267, -0.015522, -0.000890, +0.000000
+1.583207, +0.556370, -0.041446, -0.015493, -0.000884, +0.000000
+1.582932, +0.555892, -0.041628, -0.015469, -0.000881, +0.000000
+1.582657, +0.555416, -0.041807, -0.015445, -0.000879, +0.000000
+1.582381, +0.554938, -0.041989, -0.015417, -0.000872, +0.000000
+1.582106, +0.554462, -0.042168, -0.015396, -0.000873, +0.000000
+1.581831, +0.553985, -0.042346, -0.015366, -0.000866, +0.000000
+1.581555, +0.553508, -0.042527, -0.015343, -0.000863, +0.000000
+1.581280, +0.553032, -0.042705, -0.015318, -0.000861, +0.000000
+1.581005, +0.552555, -0.042885, -0.015291, -0.000855, +0.000000
+1.580730, +0.552080, -0.043064, -0.015269, -0.000855, +0.000000
+1.580454, +0.551604, -0.043241, -0.015239, -0.000849, +0.000000
+1.580179, +0.551128, -0.043421, -0.015216, -0.000845, +0.000000
+1.579904, +0.550654, -0.043597, -0.015191, -0.000844, +0.000000
+1.579628, +0.550177, -0.043777, -0.015162, -0.000836, +0.000000
+1.579353, +0.549703, -0.043954, -0.015141, -0.000837, +0.000000
+1.579078, +0.549228, -0.044130, -0.015110, -0.000831, +0.000000
+1.578802, +0.548753, -0.044309, -0.015088, -0.000828, +0.000000
+1.578527, +0.548279, -0.044484, -0.015062, -0.000826, +0.000000
+1.578252, +0.547804, -0.044663, -0.015033, -0.000819, +0.000000
+1.577977, +0.547330, -0.044839, -0.015012, -0.000819, +0.000000
+1.577701, +0.546855, -0.045014, -0.014981, -0.000813, +0.000000
+1.577426, +0.546382, -0.045192, -0.014958, -0.000810, +0.000000
+1.577151, +0.545908, -0.045366, -0.014932, -0.000808, +0.000000
+1.576875, +0.545434, -0.045543, -0.014904, -0.000802, +0.000000
+1.576600, +0.544962, -0.045718, -0.014881, -0.000801, +0.000000
+1.576325, +0.544488, -0.045893, -0.014852, -0.000795, +0.000000
+1.576050, +0.544016, -0.046068, -0.014828, -0.000794, +0.000000
+1.575774, +0.543543, -0.046243, -0.014800, -0.000789, +0.000000
+1.575499, +0.543071, -0.046417, -0.014775, -0.000786, +0.000000
+1.575224, +0.542598, -0.046591, -0.014748, -0.000782, +0.000000
+1.574948, +0.542126, -0.046765, -0.014723, -0.000780, +0.000000
+1.574673, +0.541654, -0.046938, -0.014695, -0.000776, +0.000000
+1.574398, +0.541183, -0.047113, -0.014670, -0.000772, +0.000000
+1.574123, +0.540711, -0.047285, -0.014644, -0.000770, +0.000000
+1.573847, +0.540240, -0.047459, -0.014617, -0.000765, +0.000000
+1.573572, +0.539769, -0.047632, -0.014592, -0.000763, +0.000000
+1.573297, +0.539298, -0.047804, -0.014564, -0.000759, +0.000000
+1.573021, +0.538827, -0.047977, -0.014538, -0.000755, +0.000000
+1.572746, +0.538357, -0.048148, -0.014513, -0.000754, +0.000000
+1.572471, +0.537886, -0.048321, -0.014484, -0.000748, +0.000000
+1.572195, +0.537416, -0.048493, -0.014460, -0.000747, +0.000000
+1.571920, +0.536946, -0.048663, -0.014432, -0.000743, +0.000000
+1.571645, +0.536476, -0.048836, -0.014406, -0.000739, +0.000000
+1.571370, +0.536007, -0.049006, -0.014381, -0.000738, +0.000000
+1.571094, +0.535537, -0.049177, -0.014353, -0.000733, +0.000000
+1.570819, +0.535068, -0.049348, -0.014328, -0.000730, +0.000000
+1.570544, +0.534600, -0.049517, -0.014302, -0.000729, +0.000000
+1.570268, +0.534130, -0.049688, -0.014274, -0.000723, +0.000000
+1.569993, +0.533663, -0.049858, -0.014251, -0.000723, +0.000000
+1.569718, +0.533194, -0.050026, -0.014221, -0.000718, +0.000000
+1.569443, +0.532726, -0.050197, -0.014197, -0.000716, +0.000000
+1.569167, +0.532259, -0.050364, -0.014171, -0.000715, +0.000000
+1.568892, +0.531790, -0.050535, -0.014142, -0.000708, +0.000000
+1.568617, +0.531324, -0.050703, -0.014120, -0.000710, +0.000000
+1.568341, +0.530856, -0.050871, -0.014089, -0.000703, +0.000000
+1.568066, +0.530389, -0.051041, -0.014066, -0.000702, +0.000000
+1.567791, +0.529922, -0.051207, -0.014039, -0.000701, +0.000000
+1.567515, +0.529455, -0.051377, -0.014011, -0.000694, +0.000000
+1.567240, +0.528989, -0.051543, -0.013990, -0.000697, +0.000000
+1.566965, +0.528522, -0.051711, -0.013957, -0.000689, +0.000000
+1.566690, +0.528057, -0.051880, -0.013937, -0.000690, +0.000000
+1.566414, +0.527591, -0.052044, -0.013907, -0.000687, +0.000000
+1.566139, +0.527124, -0.052214, -0.013882, -0.000682, +0.000000
+1.565864, +0.526660, -0.052378, -0.013859, -0.000684, +0.000000
+1.565588, +0.526194, -0.052546, -0.013828, -0.000677, +0.000000
+1.565313, +0.525730, -0.052712, -0.013807, -0.000679, +0.000000
+1.565038, +0.525264, -0.052877, -0.013777, -0.000674, +0.000000
+1.564763, +0.524800, -0.053045, -0.013753, -0.000672, +0.000000
+1.564487, +0.524336, -0.053208, -0.013728, -0.000672, +0.000000
+1.564212, +0.523871, -0.053375, -0.013700, -0.000666, +0.000000
+1.563937, +0.523408, -0.053539, -0.013678, -0.000668, +0.000000
+1.563661, +0.522944, -0.053704, -0.013648, -0.000662, +0.000000
+1.563386, +0.522480, -0.053869, -0.013626, -0.000662, +0.000000
+1.563111, +0.522017, -0.054033, -0.013599, -0.000660, +0.000000
+1.562836, +0.521554, -0.054199, -0.013573, -0.000657, +0.000000
+1.562560, +0.521091, -0.054362, -0.013549, -0.000657, +0.000000
+1.562285, +0.520628, -0.054526, -0.013521, -0.000653, +0.000000
+1.562010, +0.520166, -0.054690, -0.013498, -0.000653, +0.000000
+1.561734, +0.519703, -0.054853, -0.013471, -0.000649, +0.000000
+1.561459, +0.519241, -0.055018, -0.013448, -0.000648, +0.000000
+1.561184, +0.518779, -0.055180, -0.013422, -0.000647, +0.000000
+1.560908, +0.518317, -0.055344, -0.013396, -0.000644, +0.000000
+1.560633, +0.517856, -0.055506, -0.013373, -0.000644, +0.000000
+1.560358, +0.517394, -0.055669, -0.013345, -0.000640, +0.000000
+1.560083, +0.516933, -0.055832, -0.013324, -0.000641, +0.000000
+1.559807, +0.516472, -0.055993, -0.013296, -0.000638, +0.000000
+1.559532, +0.516011, -0.056156, -0.013272, -0.000637, +0.000000
+1.559257, +0.515551, -0.056317, -0.013248, -0.000636, +0.000000
+1.558981, +0.515091, -0.056480, -0.013222, -0.000633, +0.000000
+1.558706, +0.514631, -0.056641, -0.013200, -0.000633, +0.000000
+1.558431, +0.514171, -0.056802, -0.013173, -0.000631, +0.000000
+1.558156, +0.513711, -0.056964, -0.013148, -0.000629, +0.000000
+1.557880, +0.513252, -0.057124, -0.013126, -0.000630, +0.000000
+1.557605, +0.512792, -0.057286, -0.013099, -0.000626, +0.000000
+1.557330, +0.512334, -0.057447, -0.013078, -0.000627, +0.000000
+1.557054, +0.511875, -0.057606, -0.013051, -0.000625, +0.000000
+1.556779, +0.511416, -0.057768, -0.013027, -0.000623, +0.000000
+1.556504, +0.510958, -0.057927, -0.013005, -0.000624, +0.000000
+1.556228, +0.510499, -0.058088, -0.012979, -0.000620, +0.000000
+1.555953, +0.510041, -0.058249, -0.012957, -0.000621, +0.000000
+1.555678, +0.509583, -0.058406, -0.012932, -0.000620, +0.000000
+1.555403, +0.509125, -0.058567, -0.012907, -0.000617, +0.000000
+1.555127, +0.508668, -0.058727, -0.012887, -0.000619, +0.000000
+1.554852, +0.508210, -0.058886, -0.012860, -0.000616, +0.000000
+1.554577, +0.507753, -0.059046, -0.012839, -0.000616, +0.000000
+1.554301, +0.507296, -0.059203, -0.012814, -0.000616, +0.000000
+1.554026, +0.506839, -0.059363, -0.012789, -0.000613, +0.000000
+1.553751, +0.506383, -0.059522, -0.012769, -0.000614, +0.000000
+1.553476, +0.505927, -0.059680, -0.012744, -0.000613, +0.000000
+1.553200, +0.505470, -0.059839, -0.012721, -0.000611, +0.000000
+1.552925, +0.505015, -0.059996, -0.012699, -0.000613, +0.000000
+1.552650, +0.504559, -0.060154, -0.012673, -0.000610, +0.000000
+1.552374, +0.504104, -0.060314, -0.012654, -0.000610, +0.000000
+1.552099, +0.503648, -0.060470, -0.012630, -0.000610, +0.000000
+1.551824, +0.503192, -0.060629, -0.012605, -0.000607, +0.000000
+1.551549, +0.502738, -0.060785, -0.012585, -0.000610, +0.000000
+1.551273, +0.502283, -0.060943, -0.012559, -0.000607, +0.000000
+1.550998, +0.501828, -0.061103, -0.012541, -0.000607, +0.000000
+1.550723, +0.501374, -0.061258, -0.012517, -0.000608, +0.000000
+1.550447, +0.500919, -0.061416, -0.012491, -0.000604, +0.000000
+1.550172, +0.500466, -0.061572, -0.012474, -0.000609, +0.000000
+1.549897, +0.500011, -0.061730, -0.012447, -0.000603, +0.000000
+1.549621, +0.499557, -0.061888, -0.012430, -0.000606, +0.000000
+1.549346, +0.499104, -0.062042, -0.012405, -0.000605, +0.000000
+1.549071, +0.498650, -0.062200, -0.012382, -0.000603, +0.000000
+1.548796, +0.498197, -0.062355, -0.012364, -0.000606, +0.000000
+1.548520, +0.497743, -0.062513, -0.012338, -0.000602, +0.000000
+1.548245, +0.497291, -0.062670, -0.012321, -0.000605, +0.000000
+1.547970, +0.496838, -0.062824, -0.012295, -0.000603, +0.000000
+1.547694, +0.496386, -0.062981, -0.012274, -0.000602, +0.000000
+1.547419, +0.495934, -0.063136, -0.012255, -0.000605, +0.000000
+1.547144, +0.495481, -0.063294, -0.012230, -0.000600, +0.000000
+1.546869, +0.495029, -0.063448, -0.012214, -0.000604, +0.000000
+1.546593, +0.494577, -0.063603, -0.012186, -0.000600, +0.000000
+1.546318, +0.494126, -0.063759, -0.012169, -0.000603, +0.000000
+1.546043, +0.493674, -0.063913, -0.012146, -0.000602, +0.000000
+1.545767, +0.493222, -0.064072, -0.012126, -0.000600, +0.000000
+1.545492, +0.492771, -0.064224, -0.012107, -0.000604, +0.000000
+1.545217, +0.492319, -0.064380, -0.012080, -0.000598, +0.000000
+1.544942, +0.491869, -0.064534, -0.012066, -0.000604, +0.000000
+1.544666, +0.491417, -0.064690, -0.012039, -0.000598, +0.000000
+1.544391, +0.490967, -0.064847, -0.012024, -0.000601, +0.000000
